V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58
-0.000530709464941569,-0.00317197651846702,-0.00103049363192301,-0.000539026666026353,-0.00127174536290224,-0.000303893682554023,-0.000441689378618226,-0.000489731549615055,-0.000283034306774531,0.000518824146444593,0.0013463571198102,-0.00106323970707504,-0.000247695628577779,-0.000720628835163339,0.00148109465863836,0.00224893237709331,-0.00204949052928081,-0.000579156349675724,-0.00146598711462732,0.00143201379869405,0.000660723487421942,-0.00184892259066326,0.00249762308655745,-0.00245596153470173,0.00342937057364508,-0.000528914853176697,-0.000753291014111272,-0.0018373293006889,0.000286464777041726,-0.0030988867954097,0.00040269044102145,0.00709086745000352,-0.00596852717364922,0.00201625315122518,-0.00144982683207677,0.00262842971625165,-0.000135367851183369,-0.0161684793173624,0.0243475259174431,-0.00286154597390217,-6.27197854323864e-05,0.0150390266759553,-0.0203349820920823,-0.0170252367720575,0.0147810005168956,-0.00887285803575049,0.0269720241322291,0.0168989394811195,-0.0368512575217685,-0.0167282090900984,0.00852561919503217,0.0016958419114526,-0.0123517081568002,0.140788035857648,0.000876692114377597,-0.038358015239573,-0.0138320861777557,-0.236357815512078
0.00312624618081477,0.00211480123234949,-0.000994834690258842,-0.00057219633818545,5.174555879418e-05,2.90421467688933e-06,-0.0011244217677208,-0.000712103527251756,-0.00055004107922776,-0.000856571223300047,-0.00157769635395775,0.000878746736686492,0.0016302993473065,-0.00162114073335528,0.000352296994772789,0.00109047875529018,0.000971326888531928,-0.000172262381725056,0.000550217562432549,-0.000708829728545282,-0.000145511342235466,-0.00132963693545588,-0.00369131094008624,-0.000592327372340688,-0.00101116511407587,0.000393712395124914,0.000792698595046183,0.00447945477460413,0.00268191523523553,-0.00524386588842183,-0.0011466755042075,0.000369349176263259,-0.0014192182933906,-0.00651537362041473,0.00224589869220553,0.0129051240502576,0.010210672107396,0.000579763386987246,-0.0205808133882738,0.00384121863111063,0.015853742249176,-0.0110122423841632,-0.00801931317900154,-0.0039769857180592,0.063885021090717,0.0795670406351388,0.0456406290596529,-0.110060128727155,-0.00594868057555657,0.0721343135891683,-0.0489524524491891,0.0714691003881639,-0.145169109910408,-0.0617379460991376,0.0794248372611998,0.102225652399607,-0.461261696250341,-0.851240828869847
-0.000944431170686556,-0.000976151510717818,0.00203411555318252,7.57834513263529e-05,0.000729326048577297,0.000492897504121434,0.000836919790876931,0.000909411340227134,-0.00160135858772835,-0.00194980652972472,-0.00129282578154943,-0.000256153701319595,-0.0014351787449698,0.000686380638158205,-0.00025657406676487,0.000397171402265102,-0.000848328198234424,0.000208038287609982,0.000992457853208846,9.24044504825248e-05,0.00122679495282105,-0.00163556429098421,-0.00294252383056082,-0.0011554065951757,-0.000627166224879564,0.00378377083337748,-0.000584632139821221,0.00312976630728202,-0.00267116721836134,0.00659205416712976,0.00393945744304602,-0.00387230980241966,0.00300640545506941,5.00464712609076e-05,-0.00756397008043598,-0.0216343749608171,-0.0143361921040926,0.00353673043187871,0.027109432964996,-0.0105677392528285,0.0038879245984885,0.0165294003703531,-0.00105476913475198,-0.00177293776015403,0.00223842864405316,-0.00911990432764439,-0.00298830085967827,-0.0637731677865256,-0.093661797317339,-0.17244905982938,-0.0181249638148364,0.0617089518628151,0.104347330416995,0.172757462032042,0.153611996819865,0.168015959339804,0.162472165604287,-0.71086213446954
0.000573233762265587,0.000724593709020636,-0.00049961522980942,0.00185335061790239,-0.00154619985179899,0.000371532242811858,-7.92499219957435e-05,-0.0002229062081877,-0.000220358880749973,-0.000251766760413443,-0.00173532284317481,0.000144754852007961,-0.00128311320530197,0.000378665970845419,-0.000506770610872932,0.000349611284846947,0.00110101466190673,-0.000864728556416742,0.00146982729643026,-0.000866771799375787,-0.000624523119843205,-0.00107547697118715,-2.53460931121915e-05,-0.00104512736488252,0.0030213403163395,-0.00114961162881116,-0.00385547282090091,-0.00155201390243969,0.0033188724195593,7.50209210405859e-05,-0.00112401779043118,0.00204915459525648,-0.0014248377556694,0.00290988909964556,-0.0031753958716293,0.00568221906769337,-0.00330381007386573,-0.00510531846884507,0.00507482298197762,0.00406187286605526,0.00463180966217126,-0.0169829433452141,0.011570779343657,-0.0389882545770511,0.0245931939038459,0.0265265694844888,0.0157834990849607,0.0192048024199694,-0.0140821578835704,-6.50652435252244e-05,-0.00166665696968391,0.0529960079732394,-0.0130588701597571,0.024523185014438,0.0996703450363582,-0.0754545731677023,-0.0428647307090174,0.16720954509326
0.00321123136745984,0.000733816955133804,-0.00230710154192806,-0.000108300702273679,-0.000187816114624491,-0.000754290484641066,-0.00091251116478664,0.00203534748826661,0.000796856637719469,-0.000408715645524832,-0.00205640765168644,0.000915183601671485,-0.0012780188717262,-0.00200500200267857,-0.000443148407523355,0.00127325148922033,-0.000825266368807245,0.000162279300625617,0.000183081362144221,-0.000483100082357419,0.00162935060323694,0.000217271082222495,0.000995662538199341,-0.00190470995991394,0.00233404600733359,-0.000365325928131604,-0.0039484912165056,0.00173679059979523,0.00195710734653608,-0.00347078986061676,0.00375440064660106,0.00557612502757675,-0.000255717968138891,-0.00286487656206692,-0.00511045094118968,-0.00378635977372359,-0.00346373142940775,-0.00242342611070189,-0.00471897131387734,0.012767248424517,0.00917721650425819,0.00379760454086636,-0.0135566243744404,-0.0220802504695118,-0.00803826840954719,0.0136035970242894,-0.0490991382066559,0.0654056197681511,-0.0178223962811929,-0.0337207964952443,0.0942362734106458,-0.0631104600697142,0.0798030164124732,-0.0539672143562805,-0.0157536548922786,-0.0638928366864992,0.150213940820664,-0.987242949257696
-0.00363790433295519,0.000119417602792899,-0.000263472856379332,-0.000128217086750954,-0.000442851874899546,0.000475227563053676,0.000825239303434534,-0.000978250510366433,-0.00235495810610838,0.000991961878621048,-0.00180672600138901,6.99023377041812e-05,-0.000176366643377862,0.00189642030509991,-4.49312293668076e-05,2.65747905173523e-05,0.000467856416116221,-0.000320496542575617,0.00127247151888086,-0.00211816452723707,0.00152507209168802,-0.00145780165863164,0.000105723540719902,-0.00045393199194483,-0.00130422934551611,-0.00307539597339918,0.00619615957139655,-0.00645002057733514,-0.000208598993748049,0.000146406830844122,-0.000987432674676848,0.000993371730450825,0.00259524993382659,-0.000582447870902085,-0.00026396886189003,-0.000112993024871228,-0.00153399504861949,0.0061922273896489,-0.010662053800334,0.00512260111239088,-0.00590016085246356,0.00521447364080586,-0.00838562497941628,-0.00633259425790263,0.00189536419853797,0.00798441399016415,0.0246164524292092,0.0135062888017302,-0.028857223922634,0.0317610442562679,0.0107537444461701,-0.00600737813975604,-0.0220837255762923,0.00608575668220788,0.0156745688383359,0.00641800076824998,-0.0471768708227101,-0.00341801412948057
0.00179263646907894,0.000758893739566715,0.00150641324643621,-0.000248076731575035,-0.00230847595447836,-0.000707714013076383,-0.00166477290328945,-0.00037850170689125,0.00124189058222191,-0.000348405374150457,0.00138739908548094,-0.00138674721071848,-0.00144919766430675,0.0014214151144928,-0.000497140871997434,-0.000779541171897744,0.000479015120519128,-0.00171979620892675,0.000187989489105777,0.00259882015956045,0.000392517776890517,0.00155452435084706,0.00123346666978628,-0.00392183433547641,0.000489347687443402,-0.00315212836203699,-0.000554111514665966,-0.00376777373691878,-0.000843771284142001,0.00948413365994059,-0.00244377667751003,-0.000884448498761384,-0.00507395538356664,0.00228510319130855,0.00713197259585293,-0.00586955569004804,0.00668499611202792,-0.00335912132226323,0.00164985988626549,0.00423970985575772,-0.0300189823256166,0.0314394092534541,0.00420700334963402,0.019120830391688,-0.00450533501556573,-0.0756651600286972,0.00850402149401057,0.00960353909312189,-0.0194158211913238,0.0399472136858337,0.00830561903555879,0.0732629323986072,-0.0528089152698176,-0.200958546359921,0.11786373455954,0.103010860352105,-0.045973345212161,-0.165004302832187
-0.000846349972553453,-0.00227683940266214,-0.001299193760669,-0.00057625959865004,-9.2425168765805e-05,0.00160421741938719,-0.000617991662532911,-0.00030887101172949,0.000130399329141252,0.000140679900077132,4.78983522489743e-05,0.000133728294488392,-0.00138016351188696,-0.000419863826495876,-0.000788361368077456,0.000537108175554697,0.00138826544187527,-0.000870454666509904,0.000247084679706783,-0.000593663627169383,7.18443488519816e-05,-0.00151149725892995,-0.00223188753188801,-0.000925394809068296,-0.00148429382872189,0.000836996567655643,0.00182707995791196,-1.62630717747032e-05,0.00113862333535538,0.00484757603680148,-0.00144547105495742,0.00287634211835108,-2.72274057639826e-05,-0.00143901560975134,0.00442326940478701,0.00383837453905857,-0.00296463280810935,-0.00132364106549766,0.00375481848894002,0.0103808185283451,-0.00481759191022931,-0.0124494065157777,0.0238301919801194,-0.0403558507867412,-0.0304574133070942,-0.000968436450323976,-0.0397494237612232,-0.00508417578438004,-0.0355045665508991,-0.0297866232380389,-0.0436414495605481,0.0382658709058869,-0.0662602881108892,0.0584035601284978,-0.040564720827251,-0.225162204348889,-0.143758472617044,-0.353795575468352
0.00415904764181374,0.000332958401959405,0.00246881437687363,-0.00230629816066606,-0.00112853254233626,0.00119016255222433,-0.00111020049345214,-0.00207613135422538,-0.000754238607631398,-0.000560666790097845,-6.01804217220802e-05,0.000898455566823789,-0.00033000149663905,-3.99381879941154e-05,-0.000727872822061556,0.000135785602727525,0.00170350985173405,-0.00026308578019727,-0.000765590825288448,5.31453771738342e-05,0.000431507840649751,-0.000539616431609785,0.00315536090117492,-0.00385502170279271,6.92057823396709e-05,0.00435647015799391,-0.00536033429073418,-0.000115519493988696,-0.00240862457553478,0.0052811082793367,0.00840620988611543,-0.00446541323462592,-0.00913310082796789,-0.00134276471292844,-0.005546106995476,0.00515798979421199,0.00541909872189122,-0.0131207222406595,0.023085457204782,0.00230632586864091,0.0278587589423849,-0.00850297862700475,-0.0111645141810016,0.0166452570740064,-0.0124395795800784,-0.00491147343196236,0.0294862936777809,-0.00160784104268207,-0.00347806348888617,-0.00420208669886092,0.0311228058805177,-0.0110189604208791,0.0979850600749349,-0.0890827516842108,-0.143985528365578,-0.399270691518002,-0.330508084402778,-0.0866488166524787
-0.000234561468072826,-0.00334861202357642,-0.00234254050677431,0.000485398119628495,-0.00105743183506077,0.000369097701350458,0.000110147698370119,0.00010230780634558,0.000347231103816819,-0.000601862850390044,-0.000103119267051313,-0.000706468482148463,0.00120072372261198,-0.000252574834284073,-0.000979066971225011,0.000500592954938407,-0.000215547700140019,-0.000868660670433623,0.00097567262432978,0.00149285443076451,-0.00049340610893499,-0.00138612280790109,0.001132164963207,-0.00104366247540712,-0.00450025530715207,0.00305457275681347,0.00174423370817121,0.00329009906673695,-0.00139331701669577,-0.00284364003838731,-0.00308359476298665,0.00283437310943313,0.0023987824115419,-0.0101263872414885,0.00478803183310157,-0.00290614247316333,-0.00575093538938362,0.00741321453909015,-0.0196496793902845,0.00874920293723792,0.0137753102538984,-0.00407427850597651,0.00375991180700045,-0.0161749081616543,0.00189827737701482,0.0685642047689549,0.024760592999463,-0.0036266861847454,-0.0655242657168388,-0.00521302552106297,0.0183842578310045,0.00694535404801448,-0.0385064797350635,-0.122561424000475,0.0807949256298411,-0.057054504685216,0.261735926434564,-0.530796619233628
-0.00115925372842883,-0.00123065185225998,0.000390320318227581,-0.00243084712673988,-0.00163720228335741,0.00122402369811875,-5.36565845562925e-05,-0.000634640617674852,0.000629476764133607,0.000722720314526681,-0.00128220909580847,0.00149838324818411,-0.00042198012815055,9.13645532151398e-05,-0.000963093359360746,0.00017779617810374,-0.00167867236358064,0.000530174622915524,0.000418102033714491,-0.000784052902256967,-0.0015841462414967,0.000530960707755516,-0.000381140823335728,0.00094317166669234,-0.000511800720974634,0.00318025855791748,-0.00097623249428265,-0.00032983932287348,-0.00307798800431734,-0.00389461029056319,0.00020056552471687,0.00877051136987052,-0.00308554445657329,-0.00331485436574673,0.0103909283101155,0.00706537058310267,0.00786288448733907,-0.0107582840213979,-0.00659732281512072,-0.0146955669906458,0.00407218203472696,0.0162376387672572,-0.0156835414808065,-0.0119307755468989,-0.00192839341050443,-0.0181689681951075,0.068535305140328,0.00107988761252759,-0.0394729638512585,-0.0624276600432558,-0.0391667044304937,-0.00746522581651112,0.12630263655797,0.146547050776595,0.0012226334367848,-0.0786800571846756,-0.286459923041228,0.0597406321817733
0.00211548420229363,-0.00195501006953527,-0.00121618956118236,-0.00165541963962594,-0.0010474366892617,0.000818522971585512,0.00212029384593805,-0.000307859105558736,-0.000776851427307248,-0.000540837685416534,-0.000985970814978601,-0.00110057370865263,2.20793751830469e-05,0.000445523007641854,0.00130530881075856,8.92396214334377e-06,-0.00195749923120193,0.000116902794816171,-0.000831037389282196,-0.000598033778304252,0.00168688137775404,-0.00087200726052732,0.00299979987935707,0.00155685609516501,-0.00264772801160259,-0.00158059457269022,0.000407440341556423,-0.00297266297329745,0.00215586931616336,0.00530566527967998,0.00675259035880973,-0.00812874554602239,-0.000725719989023424,0.00313109606092387,-0.00215222513744276,-0.00321784133165491,-0.00840359270814499,0.000251001006844535,0.019276658588203,-0.00010446423537642,-0.0145474379252598,0.000956257931180081,-0.00999586346047044,0.0211526939889242,-0.0052334699392892,-0.0503164300740629,0.0118479742954646,0.0697063268352256,-0.0231532835253178,-0.00815590334780404,0.000244710666452437,0.117100360850936,0.0425562716459964,-0.175031250181501,0.022858754028716,-0.0254803971683172,0.0807119383528985,0.37280224228126
-0.0010790643528218,-0.00488898855413421,0.00123131625816726,-0.00157288108329745,0.000155180569416117,0.00231758786968834,-0.00176766476105047,0.000310015636046311,-3.8430123614366e-05,0.000489476623879447,0.00144144851819251,0.000266193588568119,0.000117317635641154,0.00137992512774386,-0.00294704697835104,-0.00085573985904876,0.000916192151009661,0.00115786060491447,-0.00158768737977851,-0.00172592235418331,-0.0018063697154373,0.00229919175819645,-0.000809856233408321,-0.00139304109149225,-0.00366208793894654,-0.00182974765217192,-0.00233174215684159,0.00202789391275192,-0.00580543754516649,-0.00126607892013077,-0.00758264620417282,0.00570465199225348,-0.00288039987390277,0.000745946714880788,0.000160202374201752,-0.0039299513210235,0.00732548590047162,0.0081376581928337,0.0202584479292591,-0.00253656856324043,0.0163455962142933,-0.025126643030709,0.0400836053784105,0.0302208882033225,-0.0273151642450583,-0.012867913542405,0.0466741504326861,0.0226464973390997,0.0338939089222525,0.0274213289048601,0.0125035345756633,-0.130605736234273,-0.0314367458746788,0.262171724837292,-0.185529332071606,-0.359564020982926,0.050057220486457,0.441441145725144
0.00516062721963151,-0.00374751069036014,0.00214352908744828,-0.000300771274032909,0.000160818847117013,-0.00170270807362748,-0.00218246084567254,-0.00108194344268361,0.00165756502267952,0.000777093286853637,-0.00111040089514705,0.00146086854113826,0.00105475771956554,-0.00102813927405535,-0.000354506822551649,-6.38079945686581e-05,-2.71194515141409e-05,-0.00175691593793847,-0.00116937851805467,0.000381787460648452,-0.00181037061616858,-0.00193610371019294,-0.00257563060836687,0.00397698913524377,-0.00223755966462337,-0.00018049929058376,-0.00205419045946001,0.00652789768720035,0.00529921114855369,0.00349240655080009,0.00474184078752851,-0.000886576839686774,0.00574905943587394,-0.00216647906854241,-0.00380662432663897,0.00776249249049785,0.00773965201134013,0.018779819109897,0.00265275917035923,0.00118160971098335,-0.0214404518096312,0.0200172490356843,-0.0066770309828886,-0.0180890012362415,-0.0276565477575692,-0.0227173299005177,-0.106720697455544,-0.133291841207702,-0.0778826673816713,-0.236665606768255,-0.171640049288267,-0.152866491635447,-0.173677235828197,-0.205843185684844,-0.0909186477317335,-0.225904623758848,-0.183696214829371,-0.00248968913379833
