V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39
0.0311785001898101,-0.00102224724314942,0.0209681560922157,-0.016796316173866,-0.0281718419157315,-0.0225441345705699,-0.00869533766324935,-0.0359434448793801,0.0189845853576581,0.0212024843740422,-0.0273820439343394,0.0123974597195846,-0.0109830374039683,0.0020549794602627,0.00129001206670998,-0.000935369247282277,-0.00752480512735492,-0.0121043341640292,0.0135636473292236,0.0166338426895581,0.00361055349618224,-0.0015377485790147,-0.0040174170343639,-0.0228869821922248,-0.0224538897274262,-0.0171211091810869,-0.012386578785463,0.00235805440574649,-0.0130780897800569,-0.000533101834866148,-0.00162871802896795,0.00593635557600851,-0.0083934955272791,0.0110375661734501,0.00056257617892966,-0.0131635809724841,0.0100660117735317,-0.0277616395104709,-0.00591595305434552
0.0342844557953927,-0.00296394074671956,-0.0077230077310968,-0.0122763455749703,-0.0298442766998386,-0.00240349485993517,0.0200714140783726,0.00152284612277335,0.0170796475512511,-0.0034152995915215,-0.0182525205704356,0.000925489719947294,-0.013127690306424,-0.00113474335836006,0.00348310961566728,-0.00412226283824935,-0.000344899783288453,0.0216138123124606,0.00280640345398795,-0.0191749647823249,0.0157737019252653,-0.0089571242805464,0.00388299033001887,0.00284472675358774,0.0177200612224198,0.00886039525713903,0.00604508871475668,0.0089454139723625,-0.0118920914264908,-0.0215130016825106,-0.00813916850369037,-0.00944549413437252,0.00882318491573098,0.000279858007495168,0.0152487630107468,0.00621595431941135,0.0177147049034821,0.00337049331968581,-0.0104250809654204
0.0251874725063514,0.000953314569524466,-0.00280746896069274,0.00291409401232756,-0.0135669489250103,-0.00364185462334296,-0.0227993147824066,0.00359187854462073,-0.0156311836769413,0.00574410729282938,-0.0231087545022703,-0.00369139031012999,0.000207687772771193,0.0402546096691612,-0.0182946143653312,0.0147152814369903,0.0101720749026338,0.00112744490900995,-0.0235442667481576,-0.00681381350254147,0.0019203460755237,-0.00414677698378887,-0.023651804330617,-0.0227141120621123,-0.00278222009468236,0.00266262847171073,-0.00160656937420099,-0.0099858010186953,-0.0037816022199136,-0.0120735244517284,-0.00444910039287775,-0.00857955334506485,-0.023913033875146,-0.00534322969930175,0.010705383085916,0.00229405714969433,-0.00190594598190776,0.0182554586069202,-0.00775562365702638
0.0405431979129337,-0.0276146694052194,0.00975193205157412,0.02415398103823,-0.00276658740188772,-0.0258552068378668,0.00904417553433774,-0.0193354866315982,0.00891584482106837,-0.00474890330928698,-0.024789783442773,-0.00503903633915453,-0.0109470762181674,-0.0103663968717755,-0.0180581977667197,0.0117770962329001,0.0209279731114259,0.00925912261638065,0.0205203914145215,-0.00444756569904593,-0.0321795290363264,0.00471941991454808,0.00443118485974342,-0.0188590945639517,-0.0132874451095495,-0.01183990216115,-0.0231040870063416,-0.00457476926740438,0.00464002646094955,0.00492166581492304,4.6835063106382e-05,0.00868352455958849,0.00150660484331777,0.0146027189335223,0.0205371750015867,0.00123221873786539,0.00864379048928527,0.0120654431086282,0.00377467436281111
0.0364381503016714,-0.0025606205333536,-0.0328124217334019,0.00853270952745161,0.0393701517002949,-0.0231599179909245,-0.009259860142787,-0.0216913430589787,-0.0150147488609793,0.0110618651455709,0.00727493496317672,-0.0200211029315373,0.017535153963897,0.00128443203668332,0.0213671823709881,0.00777982369534177,0.0197320314775709,0.00967787816453639,-0.0237412390906131,-0.00240120388104559,-0.019608258393179,-0.00141552768809481,-0.00701218913359051,-0.00943726888185097,0.000659793447828779,-0.00209821281768521,-0.000405235482022398,0.00428515018747982,0.0260823853450411,0.0010802468540917,-0.00351714606337515,0.014709333952498,-0.0118508665102977,-0.00358247690920133,-0.00300824182679167,0.00374667980787776,-0.00422536128752237,-0.0112561053292896,0.011850864083486
0.0323049480365625,0.029364455395511,-0.00509570917818729,-0.0145578507832051,-0.0262451940008065,-0.021459032178844,-0.0217353376278734,0.0159592724517622,-0.0030771677612404,0.0255361925626028,8.9932955624782e-05,-0.0084080818769719,-0.0155754732427901,0.00308669774532763,-0.00708081721009456,-0.0195244105960041,0.036676322158259,0.0128110369804877,0.000339852837354089,-0.00860488948492694,-0.00249403631477357,0.00238604817466236,0.00928926694128983,-0.0191939510979523,0.00476442434787625,0.0208664868203278,-0.00407279149963424,0.000725380703104319,-0.00614747095574431,-0.00591624176631489,-0.0114502966683729,-0.0105069749821034,0.0139559829849178,0.0148153000832814,0.00566448628859479,0.0151296449083324,0.004159013687068,0.0200055908487621,0.0128418231193551
0.0331204369447028,0.00162325150225682,0.0227980845812794,0.00831697149177658,-0.0273334628974156,-0.0100972755653048,-0.0131395820707146,0.0123707988398921,0.00013492888115707,-0.0134921359714656,-0.0230810618991734,0.00689750497694977,-0.00736673462738028,-0.0184400591953476,-0.01118528432462,-0.00611784646549556,-0.0425975016782967,0.0154634745491372,-0.0162967088701676,0.0377998182682498,-0.00491898717418754,-0.00361021980640323,0.00170011511533425,-0.0145914711626585,-0.00998146480988978,-0.00911213569579409,-0.0014445612681488,-0.0212775954835761,-0.00610800102576254,-0.000576469296801028,0.00124894148939366,0.00144592484002191,-0.00447592793702308,0.0154621408509013,0.0179900838833182,0.0212123906143324,-0.00216635552179666,-0.00617211396385746,-0.0244367591223977
0.0360545364814844,-0.0367987186976475,-0.0171152313216931,0.0122308567156,-0.032713729322719,-0.0124370162423823,-0.0178661170316726,-0.0115090985205922,0.0243786630408107,-0.0199258886634497,-0.0112192213349764,0.0363550933487701,0.0155106252599648,-0.0204338825213379,0.00900241120979241,-0.0179972642470369,-0.0133365164259608,-0.00539819017561059,0.0151246347890388,0.00902907301623318,-0.00126955773999815,-0.0081899678202913,-0.00624132798436321,0.00350813768062338,-0.00659146373904378,-0.0152436118385648,-0.00359474997850645,-0.0190880204465589,-0.00331222974904941,-0.00434572371222492,0.0090010370929239,0.00274337861196568,-0.00396051485802057,0.0110180368211333,-0.00545900812022839,-0.0110294249538519,0.00871503942135365,0.0113623692476908,-0.00471842065402675
0.0274671192825954,0.00298379571831967,0.0195570667585707,-0.0287941612526824,-0.0153112765821222,0.015467820869775,-0.0149328254668805,-0.012782244430414,0.0135713457501677,0.0139429756658637,-0.00917643096455211,-0.00622634450749179,-0.00160297506667365,-0.0168239170408549,0.00294345473883246,0.0102572557624697,0.000360543236361839,0.0156459247219843,0.0153671753278815,-0.000467542925854477,-0.0239766121556612,-0.0030671644003127,-0.00474624349524493,-0.00509283915451952,-0.0131731340169476,-0.00480807212440025,0.00158077783515961,0.00646401643400827,0.00862167937489204,0.0100619612369175,0.0196847952612267,0.0226752624024176,0.0177637914380638,0.0206945650903951,0.025334338977189,0.0226673137601296,0.00780527278517843,0.0104147734386156,5.51639090374e-05
0.0351098883487104,0.00313295885858104,-0.00945177821327118,-0.00785517145136956,-0.00790138672801724,0.00432574203886337,-0.0301255317289609,0.0221153741307642,0.0163424633150599,0.00369567646697504,-0.00169777956666408,0.000643174291035123,0.000485987445375208,0.00759654979356343,-0.025821052066069,-0.00263210830766653,-0.0175126932134155,0.00336999888863143,0.00843727652405104,0.00419551545866293,0.0105789498099309,0.0183211118649172,-0.00203066474351894,0.0087589176515256,0.0221674354038062,0.0169731676762798,0.00994369872383449,0.011672835928199,0.00820612102282632,0.000596855909578935,0.0211849901854716,-0.00545023681394067,-0.00525537285490027,-0.00110839239706485,0.020863102125494,-0.00251742524122496,-0.0165344524463715,-0.00983623237290483,0.0122735880711324
0.0406139792522677,-0.000912580098269072,-0.0064261137981099,-0.00918093404592531,-0.00637147780092193,0.00509764600647982,-0.0161798831058702,-0.0266816092961206,-0.00688151426357586,0.0157279693863846,0.0113298973119233,-0.0193290232720429,-0.0109306368146605,0.00257591460134286,0.00095602517754484,-0.0238912338896987,0.00344653357907643,0.0158167394997302,0.00687654598526562,-0.0158465314572038,0.00790949296584217,0.0178666223548839,-0.0175603738674571,0.00414247200604177,0.00453103396500597,-0.0192645049552384,-0.0205155050201438,-0.0146678147619706,-0.00820772979264548,-0.00839129681465985,-0.0167519269374232,0.0171802857109229,0.00270494233112099,0.0080034691103456,0.0122771936487948,0.00599932118316422,0.00747909541057967,0.00123544234452525,0.000277895688737663
0.0347153183245274,-0.021030027891339,-0.0154176299635049,-0.0282989282635525,0.00961284882479631,-0.00407294370059396,0.00331609651716591,-0.00124725173433383,-0.00522471329432225,0.00922044426859898,-0.00934521211850041,0.00149878268642081,-0.00290961381803946,-0.0310802901481436,-0.00213632287309308,0.0126859831201651,0.000290016468624317,0.0042179590749156,-0.00869247031552345,-0.00912659780580849,0.0119964948679907,0.00138667962282462,0.00447737496102107,-0.000403469410496334,0.00310826886124813,0.00324081580212944,-0.0159956628007733,-0.0157647844516674,-0.00252623425274046,-0.0229051475630553,-0.0194224477106683,-0.0189923705842473,-0.0034756867466485,-0.0109031539269456,0.00517315694126662,-0.00250885755495477,0.00599803501336153,0.0135701085198041,-0.00689474769805955
0.0327017922733778,-0.0138632507174011,-0.00744762888028146,0.038769091702757,0.0159170190407994,-0.0346073859170476,-7.48509588293149e-05,0.00235207007375598,-0.0109029274674355,0.00396018622798074,0.00252158527050068,-0.0243357644302188,-0.0122508751251098,0.00603215118786928,-0.00180877922539919,-0.00017691292231587,0.0133787073328898,-0.0143269045989426,0.0115363114506542,-0.0195057431963857,-0.0102642974749796,0.00381863872468539,-0.0185927741778802,-0.00149619267125506,-0.00714305875411741,-0.00920928895868881,-0.0206718565448324,-0.0227408575370085,-0.00942803547133487,0.00831238856102408,-0.0052750383171582,-0.00196445378538471,0.0170411141769399,0.00426800471685219,-0.00623973418033865,-0.00466198240936071,0.00203228920895529,-0.00766441806895637,-0.0250470152975671
0.0276311034941264,0.00160031738697896,-0.0235253184713911,0.0226203215525171,-0.0174431278800635,0.00228032259014336,0.0115828849122138,-0.00491385704068745,0.00402122552394739,0.0232604685963955,-0.0052861493743734,-0.0414942829610366,-0.0185269464077125,-0.0268997541000278,0.001658251150246,-0.0202264341497886,-0.00882450570276226,0.0101596343400376,0.0128077826560316,0.00441687258556301,0.000675449169448049,-0.0126690271100759,-0.0207135223134655,0.00453280682768412,0.00953730496732024,0.0390291929289179,0.0161323992278116,0.0282214010876168,0.00442651616579563,0.00674245504445295,0.00100635774257489,0.00102512950804987,0.0151107275517161,0.0129228518000033,0.0075075323375496,-0.00393566409454218,-0.010985230363173,-0.00748724664955103,-0.0012999221087048
0.0327665530038575,0.0175409687738691,-0.0131822718195248,0.000345504245216814,0.0130925767100286,-0.0197265952638964,-0.0198883790458654,0.00862200940460805,0.00476873852810997,-0.0196057730479292,0.00856254596758997,-0.00738384195544691,-0.010516613721875,0.0092677992174368,0.00408630713429816,-0.0197218917313477,0.0045361922220904,0.0033313718121284,0.00780471806100322,0.00109597613042524,0.00640019528182515,0.018109942921859,0.0136661877724813,-0.00649859891905233,-0.024550091546539,-0.0167046726829445,-0.0136099377289786,0.000925433416964941,-0.00385635409681283,0.00227652993578016,-0.0127597393319396,-0.0179813986127803,-0.0155896018137749,-0.00395193899866014,0.000824833739351405,-0.017120334646399,0.0191501813107496,0.0146935673442753,0.00290248434780951
0.0528330729446042,-0.0276619090667093,0.0114106890097172,-0.0091594512657016,-0.00352192458972169,0.0064317079195402,0.00215569605103094,0.021234310997233,0.00433536120039743,-0.00631264050600922,0.00904667769471056,-0.0226335704242673,-0.0154383663389131,0.029076530611436,-0.0236677228835238,0.0053981859854587,0.00844563930410416,-0.020371247292692,-0.00768070972423311,-0.00396284117615997,-0.0141073092501026,-0.0338829873742842,-0.00251238194344859,0.0153400283828603,0.0145821570513227,0.000175906351159756,-0.00790063636608905,0.00542496626770602,0.00494192027321703,-0.00370819546276672,0.0104040808576467,0.00659930772275827,0.00544349553087198,0.0315119918700645,0.0281605174334507,0.0144173348585675,0.00107402303918642,0.00299891771632846,0.00130388964321335
0.0316070800853949,0.0117477269926658,0.0048312942391012,-0.0255777959832264,-0.00156017740591117,0.00565780172171272,0.0241239006365486,-0.00164644569907148,-0.0150309032187977,0.00985669325511274,-0.00812462663047855,-0.0370726777381132,0.0160206850094801,-0.0201119059820157,-0.00381466356829729,0.012250845969672,-0.00875868720639168,0.000425352859038806,-0.00881995656793372,0.0402981760086061,0.0154574318020944,0.00614724097695622,0.00374164872368672,-0.00462535379702355,-0.00133339284531926,0.00500672321615245,0.0129231754295973,-0.00106137493661977,0.00402802623064826,0.00325070115120769,-0.00622435618227698,-0.00644938526434795,-0.00105754641233186,0.0116193952279012,0.0130231643990946,0.00992446951662548,-0.0134017871551191,-0.0176246788155378,-0.0080206364681712
0.021944509891149,-0.00703904554403449,0.0218384901435251,0.0310907854545423,-0.0149781257911953,-0.000651456325946234,0.0180947701177878,-0.00305238110864893,0.0136146554657711,-0.00652890629170344,-0.00939958840456115,0.0110304201848734,-0.0489245413641286,-0.0101909980167276,-0.0389273293077441,0.00665129352098006,0.0168079376273364,-0.00604831329908001,-0.00775710284171283,-0.00260648176078708,0.00903110067674921,-0.0215637001650387,-0.0243099895175844,-0.0240302382927773,-0.0126761556742999,-0.00862230525271825,-0.0162289542160378,-0.00363168027478491,-0.016513990837532,-0.0253273235940117,-0.0132238175263532,-0.0187567897728483,-0.0218871512452851,-0.0207854936117049,-0.0112665959484268,-0.00667537832519059,0.0123778022202704,-0.010239973773334,0.00567316659545267
0.0342635299468627,0.0329485101789852,-0.0471242187718013,-0.0185175316898664,-0.00040527981408414,-0.0055731218744061,-0.00703788914843168,0.0402113131303308,-0.0153120914104124,-0.0282292249555429,0.00275711905598632,-0.0174299059460586,-0.0197582676770444,0.0139708077987237,-0.0131850054632458,0.00388359852039798,0.00366861895831142,0.00394733765059884,0.0056044671085779,-0.00274490519622781,0.00755881960632369,0.0153735246865819,-0.00813613115702195,0.0108487967966549,0.00926317141402327,0.016266352932013,0.00231242932583715,-0.0038136199973027,-0.00472584796576587,-0.00194908327996922,-0.00252345912319403,0.00923374726434825,-0.000936513241057949,0.0118637371079233,-0.00447096805213044,0.0176582143694155,-0.00185480315201147,6.15656572011464e-05,-0.0155265227393423
0.0650286828768194,0.00551369053252361,-0.0233503677949287,0.00589271405090218,0.014072993528236,-0.0102164170620828,-0.0325008357629075,-0.0154997461061326,-0.0135156287426648,0.0129828009274943,0.0151836092361244,0.00894052121335008,0.016827171881693,0.0285831893446368,0.0211393777373766,0.00319631444616713,-0.00577035426392855,-0.02395436578324,-0.0301958854133066,-0.00646422925340505,-0.00965309805203894,-0.00818806767188385,-0.0122271282938292,-0.00610699436445355,0.0105815682936974,0.00772256876748397,-0.00274316397537877,0.0109341396253929,0.0232093276522636,0.00746248852991005,0.000691219500966331,-0.00247614430564504,-0.0184223323292922,-0.00638960825903458,-0.0389082121182787,-0.0429620357699714,-0.0217584021852358,-0.00586178341873645,-0.0296924616823822
0.000833411750094488,-0.0184901449335114,-0.000943890481747935,0.0137275341225889,0.00109477572502092,0.0202907301289496,-0.0276790903372056,-0.0292647949645992,0.0120693751133599,0.00377951969119289,-0.00865765639315488,0.0243079325054389,-0.0125239482646703,0.0173208444221586,-0.0143899793953205,-0.00575917520756039,-0.0133266998365213,-0.00763356106307487,-0.0149802415817573,-0.0139403078049203,0.0324022878917993,0.00625009878051456,-0.0284885715681825,-0.0164435253394282,-0.0140399451021631,-0.00976041520564488,0.00528860044719255,0.00502219702282746,0.0166795699761574,-0.00739661585893919,-0.01154736768903,-0.025113300485469,-0.0175355541108363,-0.0056137728358368,-0.0218583125206465,0.0140989800344073,-0.00145242073224067,-0.00421997570087481,-0.00321984937835293
0.0388834141310761,-0.0457682406744931,0.0240318225403762,0.0129837029088542,0.00446963864324808,-0.0208657989839861,-0.00914962164613002,-0.013362755323603,0.00551101441104557,0.00556654082948564,-0.0300502117857936,0.00966367900334726,-0.00920316992509474,0.0130259904520146,0.00935527037784204,0.00675389584345664,-0.013751622890101,0.0053929985225075,0.00233327600641949,-0.0150470063271356,0.00642861181646933,-0.0260301071246231,0.0140152646160632,0.0216847750594982,0.0130078670506182,0.00210029708818039,0.0078073553064764,0.00800303385689566,-0.00394637303626807,0.00568277993747229,0.0117120530722077,0.0213899995968122,0.00134155732894987,-0.000705134795014931,0.0165458440421136,0.00538950722467136,0.0202993022096626,-0.00107657187834331,0.0175938243662086
0.0016014126355709,-0.000465578084780724,-0.0377962647319571,0.0255367942458632,0.00520808534052839,0.00100825862388202,0.0041112320386223,0.0124509675724991,-0.0032188040471637,-0.0259010086829765,-0.00353118192963618,-0.0290703285856347,-0.0152150292080506,0.0123781132636048,0.00473115895556779,0.00684651562003819,-0.00869797757678222,-0.0184873721465531,0.019739945522034,0.0126991054145177,0.000610534171226195,-0.0130487175831835,0.00714661528881085,0.0138462670449964,-0.0170919525903945,-0.00765709231169668,-0.0164422643752463,0.00894937894171411,0.013573877780377,0.0127898303360026,0.00491836451476812,0.0127853731946796,0.0138184496744443,0.0147816841170511,0.00512117380358255,0.0124992339745881,0.00778427269066225,0.0169131067072762,0.00568518011776644
0.0471841770798769,0.0156192194751119,0.0102954486485014,0.0174855009362373,0.0191356729754691,0.0317580262670527,0.0225407264488229,-0.028513928526711,0.0326657897032946,-0.0153068753465525,-0.0149757364409472,-0.0074728550695522,-0.0220997952946559,-0.0441541253466311,-0.0192766002287551,-0.00295603007466885,-0.0137419800460043,-0.0356452714307295,0.0223053909503134,-0.0190406989712464,-0.0177784224160946,-0.0192449038707469,-0.0102670450900116,-0.00296762837120053,-0.00812013892896308,-0.0211741025575591,-0.00369955859108619,-0.0106591834645988,0.00732471969541494,-0.00661607747202711,-0.0130635488915877,-0.0057651971386391,-0.0120790555196906,-0.00264388341850259,-0.00831229080423976,0.0096134180172903,-0.0192396824603608,0.00636126965634148,0.0086300829663889
0.0460510720502996,0.00831583076669707,0.0140441862434509,-0.0186721497483484,-0.0143571355848,0.015057971846937,0.0133510042470153,-0.0039677366135924,-0.000320619875212871,-0.00418952669360697,-0.0249110884976077,-0.00339396192404677,0.000261973547951366,0.0372811115335951,-0.0114117001403247,0.0104889790591854,-0.0160301054884623,0.00466347295196182,0.00286652841642818,-0.00515020454194442,0.00671030942717871,-0.00345008195912007,-0.00299277513109872,-0.0093238231088277,-0.00599273604750617,0.00624035207497512,0.00165435843048041,0.00312457350239515,0.015159311462197,0.0167360431617435,0.00150495221625956,0.00948165932906684,0.0152315115076904,0.0228602026981778,0.0299606352346577,0.00973383916925939,-0.00887461172487364,-0.0165885271057783,-0.0189395060484563
0.0443130485238836,0.0123231220565699,0.00115275313757507,-0.0281591761887268,0.0307847135319903,0.0111654067583473,0.021158728475107,-0.0101959332994127,-0.0274041531926277,-0.0370480324323759,-0.00861909274440814,0.000843604460195733,-0.0267539254888235,-0.0292148194177232,0.00399030788647279,0.0106239509707287,0.0492687371234176,0.00365252749851449,0.013466559691096,-0.00905139065069963,0.0211879551922947,0.0151008465238388,0.0220404256648372,0.0154616512684965,0.018106641852643,0.00586533685683697,0.0167782661073392,0.00685553177102129,-0.00643125205828343,-0.00637847793853963,-0.000621077408078847,0.00791480837396449,-0.0306956746135868,-0.00732935420085884,-0.0272597951208372,-0.0261472354619425,-0.00900490167329416,-0.0249061550863444,-0.00333160897774571
0.0526671504299923,0.00573280267010609,-0.00438706606756774,-0.00394381395139719,-0.0118273721504355,-0.0281874294752863,0.00482195866487467,0.00585537484188912,0.00553073429207355,-0.0216851026324335,0.0246160312454201,0.00304241821275421,-0.000986992106914536,-0.0160807483441215,0.00827038278277705,-0.0248744494314216,-0.0121557489755308,-0.00730821358014772,0.00545735540114372,-0.0254176297369735,0.0158074263809579,-0.000567593078052802,-0.00159023028793529,-0.0092302383508387,-0.0181820299771697,-0.0367231948144566,-0.0154266872727167,-0.0194451851599726,-0.005597521047268,-0.026043729455964,-0.0211464358167798,-0.0314844381126241,-0.00813276760259925,-0.00698822890919281,-0.00546606247309527,-0.0130846073298883,0.00339069353000614,0.0030111253735464,0.00750121580090975
